system:index,area,class_id,file,territory,year,.geo
0_15_3,185995.40861566155,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_4,2254094.303469015,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_5,167244.59365121802,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_6,8136.645178482044,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_0,1287698.4419525547,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_1,2449263.2894284376,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_2,98150.92088931383,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_3,136098.07001317843,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_4,1999055.8284662096,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_5,135881.65255287266,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_6,52954.22838652516,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_0,5184328.41675536,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_1,3109510.5760316816,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_2,29918.286822738606,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_3,1001655.1844851038,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_4,4792895.827204059,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_5,344777.0388938292,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_6,20847.45050152701,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_0,630863.7603498274,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_1,1061432.510285938,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_2,110252.26761132963,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_3,160123.84429754943,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_4,3089080.0791373616,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_5,74910.52589531621,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_6,13773.728225627154,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_0,537157.3045297903,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_1,1739336.2595030023,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_2,92268.08143718766,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_3,277448.83177374816,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_4,3005994.860791171,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_5,73760.28622135625,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_6,7164.345731494135,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_0,935986.490303601,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_1,316039.98264322046,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_2,396513.78891639714,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_3,121389.37924385292,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_4,6595429.782216054,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_5,85939.39122026069,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_6,133638.68978856574,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_0,507505.2574251159,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_1,453090.10365938913,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_2,85795.24292959482,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_3,1002.6234587684626,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_4,2101410.7202349333,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_5,18557.232849352393,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_6,6391.249659524529,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_0,1014899.7530451474,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
